1st,2nd,3rd,4th,speaker,syl,tone,prev,pitch_con
1.7765438248305355e-05,-0.0011256448504620522,0.017180683574454056,-0.0395792562080751,s1,1,4,none,_LLDD3_s1_1
1.0077642553896484e-05,-0.001009469306383285,0.01973259179013539,-0.06033870505917528,s1,2,4,4,_LLDD5_s1_2
3.1199418949623083e-06,0.0002987757825658754,-0.013689900155087417,0.09554230372390232,s2,1,2,none,_HLBA5_s2_1
1.9915127443278924e-05,-0.0005952818203657853,-0.002433810839324649,0.08179877401404938,s3,1,2,none,_HHBA1_s3_1
1.0307758314700273e-05,-0.0006401112511225186,0.012518524847868426,-0.06658857388304874,s3,2,1,2,_HHBA1_s3_2
-8.607674768457691e-06,8.506108126409642e-05,0.011101357853860001,-0.1368396482862391,s2,2,1,2,_HLBA5_s2_2
1.0434822001406678e-05,2.7070096002552686e-05,-0.02090773263047355,0.2403292842737303,s1,1,3,none,_HHCD2_s1_1
-1.1965037486328186e-05,0.001063127722834769,-0.0201760906282036,0.063904991773108,s2,1,2,none,_HLBA2_s2_1
-1.8323191381488833e-05,0.0005515429971428848,0.002418192209109676,-0.07924554529198519,s2,2,1,2,_HLBA2_s2_2
-2.6419476169055976e-06,6.347867030873887e-05,9.391693485903349e-05,-0.0024202359671055443,s1,2,1,1,_HLAA1_s1_2
1.2260161471365427e-07,0.00023912294949273772,-0.009050094298411412,0.06402922757220045,s1,1,2,none,_HLBA1_s1_1
2.2969052070725952e-05,-0.00029313305889064356,-0.017390942630267518,0.19639593702975722,s3,2,2,1,_LLAB3_s3_2
-2.5463139314904925e-05,0.0006477045345566114,0.016104976088475227,-0.270236431900281,s2,2,1,3,_LLCA5_s2_2
1.4586476162802985e-06,0.0002882694320734122,-0.01641282704743576,0.15303270053244358,s2,1,3,none,_LLCA5_s2_1
-1.0313663412671824e-05,0.0003176958651062114,0.006721860583728417,-0.129980256820266,s1,2,1,3,_LHCA4_s1_2
-1.003840982613382e-05,0.0007950669185848057,-0.01608671285371772,0.07111729754717282,s2,2,2,4,_LHDB3_s2_2
-7.20325598888166e-06,-0.0004199326605102447,0.014589289715839455,-0.04186774621816812,s2,1,4,none,_LLDC4_s2_1
-6.0532575736427916e-06,-0.0007354298468500438,0.017238542489192772,0.008214418778447962,s2,1,4,none,_HHDC1_s2_1
-2.4975629570876074e-05,0.001778010654130059,-0.041325697063829374,0.26019046346145414,s2,2,3,4,_HHDC1_s2_2
2.0063018506913972e-05,-0.0004880074196443337,-0.0019602661176043425,0.039583590692190807,s3,1,2,none,_LLBD2_s3_1
2.796887190682993e-06,-0.0006541568908188148,0.007939136560971791,0.06295326563448633,s1,1,4,none,_HLDC5_s1_1
-1.7940105545965554e-05,0.00013257155934385056,0.027665420461109855,-0.34129284287785966,s2,2,1,3,_HHCA1_s2_2
8.974496908186408e-06,-0.0010529445243896568,0.024632041569666255,-0.1146273148587735,s3,2,4,2,_LLBD2_s3_2
4.402640066163963e-05,-0.0012932879812110605,-0.01883429911077244,0.382212615526558,s2,1,3,none,_HHCA1_s2_1
-9.355250980322417e-07,0.00016342472552498965,-0.00792126610672619,0.07801639580369747,s1,2,3,4,_LLDC1_s1_2
1.1681976013170671e-05,-0.001664369040647865,0.033859597859318975,-0.08446796629018603,s1,1,4,none,_LLDC1_s1_1
-9.53494212897649e-06,0.0006140756408842557,-0.020711992738141054,0.19622281001709643,s2,2,3,4,_HHDC4_s2_2
-7.347523640836082e-06,0.0002274983680186797,0.0013164089750916717,-0.039146964793148824,s2,1,4,none,_LLDD4_s2_1
-8.745959363083768e-06,-0.00022163755127991726,0.009311428426525256,-0.011437870256661183,s3,1,4,none,_LLDB5_s3_1
2.825440364101597e-05,-0.0008956248702070082,-0.009365613386610046,0.22379449817674205,s1,1,3,none,_HLCD1_s1_1
-2.0453301347197394e-05,-0.0002445708125165856,0.02863548268794922,-0.21935224445847715,s1,2,4,3,_HLCD1_s1_2
-1.7506507948213396e-05,0.0015686922037643804,-0.030290886870136435,0.10128740963745528,s3,2,2,4,_LLDB5_s3_2
-1.0145685988054892e-06,-0.0012189106881013447,0.026128590868186592,-0.013520636747727523,s2,1,4,none,_HLDC1_s2_1
-1.141822460566327e-05,0.0011160018819290941,-0.04107765760936126,0.3672739536690979,s2,2,3,4,_HLDC1_s2_2
1.339797986930156e-05,-0.0012505806744210017,0.015568741045551778,0.056259916440975805,s2,1,4,none,_HHDC4_s2_1
-5.919428261579842e-06,-0.0007648960909686261,0.02393958498563642,-0.08732953674508233,s3,1,4,none,_LLDC1_s3_1
6.209544703507508e-06,6.332921390938522e-05,-0.015198083817844567,0.17085574847561943,s3,2,3,4,_LLDC1_s3_2
5.5423253083402794e-05,-0.0026415564619341097,0.019423656428396708,0.13200077368079316,s3,2,3,3,_HHCC3_s3_2
1.7584048302592228e-05,-0.0005634917600123417,-0.0014092385941772805,0.07269998976603768,s3,1,3,none,_HHCC3_s3_1
-5.1112800263460365e-06,0.0006875524640236105,-0.01774606591661034,0.09520995425257472,s1,1,3,none,_HHCC3_s1_1
1.71261001099405e-05,-0.00043317448129456023,-0.012703097756792472,0.20998380604255626,s1,2,3,3,_HHCC3_s1_2
-1.0530878465372262e-05,0.001031923881076261,-0.02018822187042827,0.06359073567827371,s2,1,2,none,_HLBB4_s2_1
2.3934545241175202e-05,-0.0010578697440958725,-0.006468221833696379,0.26115448461073976,s2,2,3,3,_HHCC4_s2_2
7.251174352987344e-06,0.00015912909830145946,-0.011330981484660085,0.07321518638173179,s2,1,3,none,_HHCC4_s2_1
-1.0461903021410938e-05,0.0008284709699646312,-0.017407894163250098,0.0841200915233427,s2,2,2,2,_HLBB4_s2_2
-3.291486376646903e-06,-0.0006052396671602494,0.023274477293664896,-0.14627964155878462,s1,2,4,3,_HLCD3_s1_2
3.6251067774190945e-05,-0.001387454668714692,0.00010097942475454786,0.1744347110237372,s1,1,3,none,_HLCD3_s1_1
1.3889543827037641e-05,-0.000738343315671195,0.004880668139542278,0.05694195835942606,s2,2,4,4,_LLDD4_s2_2
8.687873755526795e-06,-0.0005289573864131869,0.012989503253091257,-0.0972454142313177,s3,2,1,2,_LLBA3_s3_2
3.8804409391748715e-05,-0.0013744755609187663,-0.004971981816038636,0.23057181840713484,s3,1,3,none,_HLCD3_s3_1
-3.9145156857078345e-06,-0.0007426859618167882,0.03239847030707613,-0.23989255898901618,s3,2,4,3,_HLCD3_s3_2
1.1489573486954276e-05,-0.0001375768087020987,-0.005873445216126764,0.05158692415201997,s3,1,2,none,_LLBA3_s3_1
2.953245582674838e-06,0.0003647587044722483,-0.01731854350759919,0.13219212180448842,s3,2,2,4,_HHDB3_s3_2
1.035887303762231e-05,-0.0007728454398458405,0.008032320644822276,0.04441257371133946,s3,1,4,none,_HHDB3_s3_1
3.973562576047342e-06,-0.0009579584002450711,0.03297625547457973,-0.23785485631227546,s3,2,4,3,_HLCD1_s3_2
4.5341454770431916e-05,-0.001981822288449328,0.0073503994569636775,0.18387459773545567,s3,1,3,none,_HLCD1_s3_1
6.697012177030137e-05,-0.0029646025553431614,0.008265711134640375,0.3235382301126144,s2,1,3,none,_HLCB1_s2_1
3.678876767190933e-05,-0.0019438368640665908,0.01417134060183686,0.1278217626678965,s3,2,3,3,_HLCC3_s3_2
3.261601072814855e-06,-6.321915988200289e-05,-0.003427981149540835,0.04955028997504793,s1,1,3,none,_LHCA3_s1_1
-1.025309631878018e-05,0.0011467328493831956,-0.0139203597554992,-0.07174720176942505,s2,2,2,3,_HLCB1_s2_2
1.4181115845808685e-05,-0.0013147118295513465,0.028633184184860473,-0.13167140237707042,s3,2,4,2,_HHBD3_s3_2
2.6576450938209683e-05,-0.0008612766707101777,-0.0017318812279428935,0.1067400862814598,s3,1,2,none,_HHBD3_s3_1
-7.254373621149434e-07,-7.948390167104837e-05,-0.0034421570487490932,0.08363270038637982,s3,1,4,none,_HLDA3_s3_1
-1.1081774190488601e-05,0.0005255673655638525,-0.003916551337644546,-0.025062881502103868,s3,2,1,4,_HLDA3_s3_2
2.944005598976331e-06,0.00021080264432069373,-0.010368640754962924,0.07305704461223136,s1,1,2,none,_HHBD3_s1_1
3.5786175454532316e-06,-0.0006722046659000845,0.012940367133399773,-0.01451207265704062,s1,2,4,2,_HHBD3_s1_2
1.4589253934460326e-05,-0.00033429081973345364,-0.011521816191460988,0.17879342658768266,s3,2,3,4,_HHDC3_s3_2
-1.1892751375434367e-05,4.4721536232213e-05,0.0012336467008403874,0.052500744172897996,s3,1,4,none,_HHDC3_s3_1
4.156300868450531e-06,1.0589838885335584e-05,-0.01081922342945316,0.13440386042513855,s2,1,3,none,_LHCB1_s2_1
-6.166100731362723e-06,0.000532004534212702,-0.006621268895740826,-0.020598256794090507,s2,2,2,3,_LHCB1_s2_2
2.3744730355402833e-05,-0.0008201758242432818,-0.0018113752761200576,0.11542825335063635,s3,1,3,none,_LHCA3_s3_1
3.407790985989661e-05,-0.00129447702914878,-0.0027637284816171975,0.20519726650325268,s1,2,3,3,_HLCC3_s1_2
3.5742885826847233e-06,-0.0008058520070999094,0.011840300051349437,0.0446913551487053,s1,1,4,none,_HHDC3_s1_1
-5.851212608078762e-06,0.0005125126578175995,-0.014552764691257321,0.1062135615983693,s1,2,3,4,_HHDC3_s1_2
1.2818346545942759e-06,-0.0007675731150268287,0.020603735521555755,-0.08668326377114673,s2,1,4,none,_LHDB5_s2_1
-2.812296638618345e-06,0.0005612450310970289,-0.012239684174675277,0.0330990070962282,s2,2,2,4,_LHDB5_s2_2
-1.225906032273427e-05,0.00032475966986568683,0.006225865106532983,-0.1104971544944897,s2,2,1,4,_LHDA5_s2_2
4.6758639302736855e-06,-0.0006817059694482706,0.01753500493566579,-0.09064286774248735,s2,1,4,none,_LHDA5_s2_1
1.4397787723078724e-05,-0.0010432494715957815,0.015605051548150901,-0.01685289554582486,s1,1,4,none,_LHDA3_s1_1
-1.9440137001116367e-05,0.0006336362241621784,0.00919390676569483,-0.20209178408117037,s2,1,1,none,_HLAA2_s2_1
1.2298303442831341e-05,-0.0004043519592419974,-0.00306450448639567,0.08629805662936225,s2,2,1,1,_HLAA2_s2_2
7.40315100016401e-06,0.00011291740007935813,-0.00967263552453883,0.06097983920499201,s3,2,2,4,_LLDB4_s3_2
-7.517167653208867e-07,-0.00027418987478133975,0.0071183815747737755,-0.018501406954357563,s3,2,4,4,_LLDD4_s3_2
-2.793207281838375e-05,0.0010184614655159938,0.0030776816547901822,-0.16736875602587117,s2,1,1,none,_LHAC4_s2_1
2.4097312026447015e-05,-0.0002480424805890334,-0.03349403777852637,0.42365093093551914,s2,2,3,1,_LHAC4_s2_2
2.416591449209356e-05,-0.0005712683010262646,-0.011760751318132385,0.1881605429360656,s3,2,2,1,_HHAB2_s3_2
8.195036257542714e-06,-0.0005155521120642967,0.008414572515870059,-0.02700675716996078,s3,1,1,none,_HHAB2_s3_1
-9.098840369564586e-06,0.0011188835216770622,-0.026601462201999704,0.1252677661794112,s2,2,2,4,_HLDB2_s2_2
1.4872351933260745e-05,-0.0011709986507268389,0.015300655198043588,0.024707109292089878,s1,2,4,1,_LLAD2_s1_2
-2.1325219633206167e-05,0.0009873664864382848,-0.006099752149246652,-0.06293732548947638,s1,1,1,none,_LLAD2_s1_1
-8.612013323671383e-06,0.0003486808863121126,-0.0037494080146030792,0.010294317587341567,s1,1,1,none,_HHAB2_s1_1
-9.7878135644085e-06,0.0010492160747709398,-0.026667780733243166,0.15321833473210184,s1,2,2,1,_HHAB2_s1_2
-1.2675748746997119e-05,0.000397729158487333,0.0038700873505708553,-0.09397686795645775,s3,1,1,none,_LLAD2_s3_1
1.1560968753782098e-05,-0.0009586824111294589,0.012277650234000214,0.028515478987746933,s3,2,4,1,_LLAD2_s3_2
1.054845660143548e-05,-0.0008081671547553883,0.009159416990929746,0.03670838395948268,s1,2,4,1,_LHAD2_s1_2
-1.1717679170249056e-05,0.0004725731585887731,-0.0009912628952669926,-0.049119559652353276,s1,1,1,none,_LHAD2_s1_1
8.633259806274772e-06,-0.0005055042696956071,0.0071857034690965705,-0.014284528158989977,s2,2,1,1,_HHAA4_s2_2
-1.3827503131450763e-05,0.0005066784788390665,0.006134384234655741,-0.1551093940646786,s2,1,1,none,_HHAA4_s2_1
6.066909143598246e-06,-0.0006730946856895436,0.014421530905338492,-0.05512396824540967,s3,1,4,none,_LHDD4_s3_1
-1.0447159955062117e-05,5.767902628327404e-05,0.004606379685970162,-0.014279486206705886,s3,2,4,4,_LHDD4_s3_2
-9.437112771103636e-06,-0.00018458889118144167,0.007047588223955532,0.01695663836376979,s3,1,4,none,_HHDC5_s3_1
1.915454354142406e-05,-7.799294485780449e-05,-0.013079838240484237,0.08926189660704326,s2,1,2,none,_HLBC1_s2_1
7.865984436882595e-07,0.00018199186569248382,-0.003247130972901882,-0.012696647873651913,s1,1,2,none,_LLBD1_s1_1
9.95752190962963e-07,0.00023677427117415882,-0.016562351727007048,0.17491621005385474,s2,1,3,none,_LLCB2_s2_1
-3.3938314238515484e-05,0.0020294930647351025,-0.02072608734035879,-0.07376381058601876,s2,2,2,3,_LLCB2_s2_2
2.3004740635828327e-05,-0.0007276359487345326,0.0035015474280232334,0.009245943242407554,s3,1,2,none,_LLBD1_s3_1
2.633602025687232e-05,-0.0020329105084208516,0.0383638554281949,-0.14375099656778972,s3,2,4,2,_LLBD1_s3_2
1.8333990112480524e-05,-9.242028334861378e-05,-0.023273569747444885,0.25772588998506396,s2,2,2,2,_HHBB5_s2_2
6.466303317166612e-07,0.0003303801684034751,-0.01073591300783287,0.05762124709706626,s1,1,3,none,_HHCC4_s1_1
2.85857571059299e-05,-0.001001227977243226,-0.006666531606408164,0.2128530797194936,s1,2,3,3,_HHCC4_s1_2
-7.82712300267415e-06,0.0006474436885459976,-0.008193414869812907,-0.020640749649539807,s2,1,2,none,_HHBB5_s2_1
-3.7595838913365902e-06,0.0006032248804156366,-0.009442279071720907,-0.01666384830251247,s3,2,2,3,_HLCB3_s3_2
4.950373458514856e-05,-0.0022122881452613617,0.012264480576503674,0.1503418644899409,s3,1,3,none,_HLCB3_s3_1
-7.541936162564533e-06,-0.000522876798676495,0.021169889751904605,-0.10898144854662888,s2,1,4,none,_LHDC5_s2_1
-1.6913966641045933e-06,0.00041564639692052524,-0.018986881057122505,0.1754895084124805,s2,2,3,4,_LHDC5_s2_2
4.808247394581533e-05,-0.0020790614651464323,0.010861479626314905,0.14034350659297262,s1,2,3,2,_LLBC3_s1_2
2.5742232112542936e-06,0.0002857139151276523,-0.006608863127569896,-0.006163837568847065,s1,1,2,none,_LLBC3_s1_1
1.286239749153243e-05,-0.00032350100228298176,-0.0057685583679601814,0.09866365733601597,s3,2,2,2,_HLBB2_s3_2
4.639165091185403e-06,0.0002039054205600751,-0.012106410573287834,0.08994838977805894,s3,1,2,none,_HLBB2_s3_1
-1.0409311208283015e-05,-0.00014658583708193566,0.005347297783301409,0.03834096454618469,s3,1,4,none,_HLDC2_s3_1
-9.698557954896281e-07,0.00032096502680291404,-0.00915766052135547,0.04777649611294962,s1,1,2,none,_HHBA3_s1_1
-2.4222865160652197e-06,9.186765040490653e-05,-0.00019302377746176149,-0.008503122537415756,s1,2,1,2,_HHBA3_s1_2
1.4008860039457654e-05,-0.0004295558063768932,-0.008394548551013226,0.16452831544943167,s3,2,3,4,_HLDC2_s3_2
-7.912650773638087e-06,0.000558641500062244,-0.009918470394280392,0.03470154212605849,s1,1,2,none,_HLBB2_s1_1
-7.503624185805745e-06,0.0007929125105942228,-0.01989685450468091,0.11258402321946959,s1,2,2,2,_HLBB2_s1_2
8.974519743450542e-05,-0.0036693695517984806,0.009244256680045894,0.3663384813585792,s2,2,3,2,_HHBC1_s2_2
8.272432080860052e-06,0.0006402008479913077,-0.02725363036671527,0.16103774920269395,s2,1,2,none,_HHBC1_s2_1
4.188846775672571e-05,-0.0015575589742569211,0.006887665796228428,0.0822207188551655,s3,2,2,2,_LHBB2_s3_2
9.552059179913399e-06,-6.9895462157101035e-06,-0.003054829660671547,-0.019293734816498997,s3,1,2,none,_LLBC3_s3_1
5.019164217844327e-05,-0.0023659933106021194,0.014373083680472912,0.16114316700964187,s3,2,3,2,_LLBC3_s3_2
5.760423047669585e-06,0.00012645547168448445,-0.007065912075337236,0.028148838559088694,s3,1,2,none,_LHBB2_s3_1
4.92483302910772e-05,-0.002210110507827176,0.009963354012589219,0.18716383394879374,s3,1,3,none,_HLCB5_s3_1
3.5378628405083866e-06,0.00023418476576136945,-0.0038320077822285308,-0.03991025780754705,s3,2,2,3,_HLCB5_s3_2
5.516037682604929e-06,-0.001160298613226752,0.02584553425743044,-0.07467517631891535,s1,2,4,2,_LLBD1_s1_2
-1.0135519776877323e-05,0.0006122696037577706,-0.006167900478451424,-0.024312753909817207,s1,1,2,none,_LHBB2_s1_1
1.5779791852473569e-06,0.00010887950461465646,-0.005734896258837405,0.043202416496590096,s1,2,2,2,_LHBB2_s1_2
-5.57223509346115e-06,-0.0009751013171726964,0.04356147195316369,-0.3277214990423212,s2,2,4,3,_HLCD5_s2_2
6.0383056899340926e-05,-0.0022441946308602145,-0.0015338429060943017,0.29585902360190663,s2,1,3,none,_HLCD5_s2_1
-2.0819355969402797e-05,0.0005350960942697481,0.013280722620334744,-0.22444014484306707,s2,1,1,none,_HLAB3_s2_1
5.6204141314593605e-05,-0.0014110825830098597,-0.024470829770709652,0.41893270699967405,s2,2,2,1,_HLAB3_s2_2
-1.3795275546045739e-05,0.00017439641721343822,0.0063306021641629665,-0.05365882253817003,s1,2,4,4,_LHDD4_s1_2
6.769274746268784e-06,-0.0005572653688117145,0.010655687866050341,-0.03832124092035376,s1,1,4,none,_LHDD4_s1_1
9.226055711030337e-06,9.511139649337258e-05,-0.007163189903727712,0.014556705175700546,s3,1,2,none,_LHBC3_s3_1
7.466929871852905e-05,-0.003320799175384491,0.017604123506500858,0.2355623219107846,s3,2,3,2,_LHBC3_s3_2
-2.5372141145183737e-05,0.0010183585075542567,0.000542605223459369,-0.14649332995722517,s1,2,1,3,_LLCA3_s1_2
5.752762660272707e-06,-0.00021009545727293492,-0.0011142912830866165,0.04202356296444711,s1,1,3,none,_LLCA3_s1_1
5.8985800379554795e-06,3.5852148097152876e-05,-0.0042322336669368315,0.011786204205337394,s1,1,2,none,_LLBD3_s1_1
1.5048966991374583e-05,-0.0012844222484762395,0.02292477906221333,-0.058992426409877,s1,2,4,2,_LLBD3_s1_2
-5.988307239500437e-06,0.00027262790794747865,-0.002716402798412032,-0.0006582611840277732,s1,2,1,1,_HHAA2_s1_2
3.799408134581208e-06,-0.0009622627710383496,0.034090694229991655,-0.25251684468927804,s2,2,4,3,_LHCD5_s2_2
1.3322588050492056e-05,-0.0003027073821503299,-0.008590696521066418,0.13253651931032046,s2,1,3,none,_LHCD5_s2_1
-4.744291326618632e-06,0.00011767502319358811,0.0007939442141620071,-0.0151989003927532,s1,1,1,none,_HHAA2_s1_1
1.8258467324152256e-05,-0.0005917618867616688,-0.006712038807554304,0.1589423195893171,s3,1,3,none,_LLCA3_s3_1
-3.2113128385347927e-06,0.00014723689515945939,-0.001509273517165982,0.0001351153420558167,s1,1,1,none,_HLAD5_s1_1
-2.4094360041888268e-05,0.0008854413387504991,0.004885442569645684,-0.18112585509046417,s3,2,1,3,_HHCA5_s3_2
4.548423503388482e-05,-0.0021616493904475687,0.013768959803944273,0.14003333192153156,s3,1,3,none,_HHCA5_s3_1
4.371951779808841e-06,-0.0007097600504755862,0.0158927909222991,-0.05415639250705266,s1,2,4,2,_LHBD5_s1_2
2.3493917696943682e-07,0.00013875096297882685,-0.0015704787277455324,-0.021080582336778387,s1,1,2,none,_LHBD5_s1_1
5.727505748210811e-06,-0.0007101444598302625,0.015410946494650742,-0.05633680609081152,s1,2,4,2,_LHBD2_s1_2
5.885241361707469e-05,-0.002562410956302393,0.004721364569960801,0.31022659774851347,s2,2,3,1,_LLAC5_s2_2
-2.0419148398655545e-05,0.0006759830810697632,0.011147105647955399,-0.23865645984381942,s2,1,1,none,_LLAC5_s2_1
1.763319498457061e-05,-0.0004412270295853337,-0.002642354321653761,0.05292529129198496,s3,1,2,none,_LHBD5_s3_1
1.6300493992422865e-05,-0.0014860553022811051,0.031749107861065724,-0.14124188619464476,s3,2,4,2,_LHBD5_s3_2
1.1966812167933895e-05,-0.0007297175888282843,0.014472987553569973,-0.08059944570167028,s3,2,1,2,_HHBA3_s3_2
3.934872373349085e-06,1.0287762020509325e-05,-0.0005067860705156036,-0.023747768201385473,s1,1,2,none,_LHBD2_s1_1
6.20589522499339e-06,-0.0005449262462175082,0.01504141887463942,-0.10612839379149944,s2,1,1,none,_HHAD1_s2_1
6.350159693500491e-05,-0.002698805686230452,0.008423295355411222,0.2623247541923767,s3,2,3,1,_LHAC2_s3_2
-1.1813438726083586e-05,0.0004888335678544942,0.0006517879992832952,-0.07902140050611849,s3,1,1,none,_LHAC2_s3_1
2.561267714185283e-05,-0.001194445580313406,0.008467753859765064,0.060595876735845815,s3,1,3,none,_LHCB2_s3_1
-3.6699172241287694e-06,0.0005145812902899499,-0.006652406018240987,-0.032615648314072654,s3,2,2,3,_LHCB2_s3_2
-8.557501734991856e-06,0.00017763798500537462,0.006553319775591258,-0.09588383437423798,s1,1,1,none,_LHAC2_s1_1
9.845547846173427e-06,-1.4858528421549221e-05,-0.019895864037858726,0.24210701935970702,s1,2,3,1,_LHAC2_s1_2
1.341123866255102e-05,-0.0009306311576734301,0.010046031372607173,0.04092893092432853,s1,1,4,none,_HHDA3_s1_1
3.057075839244311e-05,-0.0008900229238168817,-0.0072151315025628686,0.17200135533247823,s2,2,2,1,_LLAB1_s2_2
-3.693123462783619e-05,0.0012636715951593305,0.007647294397689919,-0.25061835399178045,s2,1,1,none,_LLAB1_s2_1
1.75812462006917e-05,-0.00037078800844073784,-0.015574518108498275,0.23154821935047717,s1,2,3,2,_LHBC3_s1_2
-1.8228442548452568e-05,0.0010779651633163563,-0.011111826913230712,-0.03612387048215734,s1,1,2,none,_LHBC3_s1_1
1.7395724333681642e-05,-0.0015337356926394337,0.030610723229046004,-0.11646352738836172,s3,2,4,2,_LLBD3_s3_2
1.307625301390203e-05,-0.0003138741244850327,-0.003091246946729448,0.05258989564347388,s3,1,2,none,_LLBD3_s3_1
-1.0103431592677402e-05,0.0009150126756424465,-0.010398439273992893,-0.05438520298886565,s2,1,2,none,_LHBB4_s2_1
5.383238713135913e-06,-1.9301805218348688e-05,0.0007698488074503422,-0.04464906392909122,s3,2,2,3,_HHCB4_s3_2
3.500946340414855e-05,-0.001432728961526123,0.0014318719841307133,0.17702368780155683,s3,1,3,none,_HHCB4_s3_1
1.2554539792209238e-05,-0.0002975798771454935,-0.0054097857859321564,0.08715209207662192,s2,2,2,2,_LHBB4_s2_2
