1st,2nd,3rd,4th,speaker,pitch_con,syl,tone,prevsyl
-1.5111292476604906e-05,0.0002182269788199848,0.01950312818249781,0.8097774763346705,s2,_LHCA4_s2_2,2,1,3
-5.933485538265918e-06,-0.00014861874764067264,0.02077642860030515,0.7895254380926183,s2,_LHCA5_s2_2,2,1,3
-6.166100731362747e-06,0.0005320045342126988,-0.0066212688957407355,0.8234652829813119,s2,_LHCB1_s2_2,2,2,3
-1.2223727705388335e-05,0.0009382057828024705,-0.009893132644312862,0.8321027488434748,s2,_LHCB2_s2_2,2,2,3
-5.453297774464843e-06,0.0005401276130921199,-0.006294374736618712,0.8210714483451987,s2,_LHCB3_s2_2,2,2,3
-6.306304465990526e-07,0.00024952726922147496,-0.0026512576750860432,0.8500864357076715,s2,_LHCB4_s2_2,2,2,3
-1.3395882685422843e-05,0.0007751195308734303,-0.007468127594803459,0.7930977142549416,s2,_LHCB5_s2_2,2,2,3
3.378092865206137e-05,-0.0011507135624585802,-0.007945944846836922,1.2130078038032222,s2,_LHCC1_s2_2,2,3,3
3.219493667831415e-05,-0.001114938789688702,-0.008270691563297372,1.209586350101434,s2,_LHCC2_s2_2,2,3,3
3.365305296372019e-05,-0.0014565447170057848,0.0009711470163938246,1.1676233216849206,s2,_LHCC3_s2_2,2,3,3
5.070453167890418e-05,-0.0021807361301862394,0.007942337029623195,1.2050457148229745,s2,_LHCC4_s2_2,2,3,3
4.8984408954495726e-05,-0.002018938743185119,0.005286716212994258,1.1755847313979955,s2,_LHCC5_s2_2,2,3,3
-1.3840641100364595e-05,-0.00016131836699784626,0.024322712819149193,0.7695013680963513,s2,_LHCD1_s2_2,2,4,3
3.709207695624458e-06,-0.0008869221821418342,0.030456417344316384,0.7754962651293703,s2,_LHCD2_s2_2,2,4,3
-2.8966006897209688e-05,0.0009874858323316955,0.003450589832099258,0.8073144409678963,s2,_LHCD3_s2_2,2,4,3
1.2922962359616906e-06,-0.0008922132436976221,0.03236277838252505,0.8044481815412609,s2,_LHCD4_s2_2,2,4,3
3.7994081345810456e-06,-0.0009622627710383473,0.034090694229991704,0.7540404652385766,s2,_LHCD5_s2_2,2,4,3
-1.932059673295942e-05,0.0007995479726883625,-0.0025574464286695357,1.093172614285794,s2,_LHDA1_s2_2,2,1,4
-2.2930957062399996e-05,0.0009312587688395561,-0.0027907439588189076,1.0728441819235524,s2,_LHDA2_s2_2,2,1,4
-3.906243454971471e-05,0.001563164953034514,-0.008312680723240581,1.097967633984132,s2,_LHDA3_s2_2,2,1,4
-1.0771206589330153e-07,-0.0002900852848314508,0.012741462848758465,1.0478187886125911,s2,_LHDA4_s2_2,2,1,4
-1.2259060322734633e-05,0.0003247596698656993,0.006225865106532839,1.0406518649508647,s2,_LHDA5_s2_2,2,1,4
-4.692797415576274e-06,0.0004913489986314111,-0.013742460065518238,1.0810420289300633,s2,_LHDB1_s2_2,2,2,4
-9.560313520327104e-06,0.0007630654289396649,-0.016533234546961654,1.0648145721821412,s2,_LHDB2_s2_2,2,2,4
-1.0038409826133876e-05,0.0007950669185848037,-0.016086712853717655,1.0709276460287784,s2,_LHDB3_s2_2,2,2,4
-6.207749710976756e-06,0.0006731487156452425,-0.015174021971038783,1.0710758284156345,s2,_LHDB4_s2_2,2,2,4
-2.812296638618381e-06,0.0005612450310970265,-0.012239684174675197,1.0205835207820095,s2,_LHDB5_s2_2,2,2,4
4.783722040661071e-06,9.181991630426326e-05,-0.016248292646138193,1.088748317396099,s2,_LHDC1_s2_2,2,3,4
1.8466139425683617e-05,-0.0006539572805963804,-0.006863615881302879,1.0946738902249151,s2,_LHDC2_s2_2,2,3,4
1.0109206749393909e-05,-0.00021072362419790388,-0.01093174816705628,1.0253353196075796,s2,_LHDC3_s2_2,2,3,4
-1.0979049831235295e-06,0.0004289404091494604,-0.02087159076223732,1.0798225361293676,s2,_LHDC4_s2_2,2,3,4
-1.6913966641048531e-06,0.000415646396920536,-0.018986881057122637,1.0423525452997646,s2,_LHDC5_s2_2,2,3,4
6.405717807645591e-06,-0.00039250309510442086,0.002372515004392822,1.183165255759044,s2,_LHDD1_s2_2,2,4,4
5.148209855447255e-06,-0.00033477955533528297,0.0025337205091702977,1.0943886663540383,s2,_LHDD2_s2_2,2,4,4
4.627389228784329e-06,-0.0002653885233140765,0.0010098392592842991,1.0664021176670861,s2,_LHDD3_s2_2,2,4,4
1.4401470925788221e-05,-0.0006532339851927916,0.0019550156808934255,1.1294311699510033,s2,_LHDD4_s2_2,2,4,4
1.149202029604827e-05,-0.0006788687402258818,0.005377614051958823,1.1175953879320208,s2,_LHDD5_s2_2,2,4,4
2.8808649105523966e-06,-5.7491226846960706e-05,-0.003231998259688737,1.4929826850195278,s2,_LLAA1_s2_2,2,1,1
1.3601539578836389e-05,-0.0008579701310958883,0.015046051339549027,1.4327750832341062,s2,_LLAA2_s2_2,2,1,1
5.789379838715645e-06,-0.0003137944420620985,0.002740986740971968,1.5069051708201753,s2,_LLAA3_s2_2,2,1,1
3.7263739027712354e-06,-0.00014670291273499435,0.0011122772589379337,1.4631114176317108,s2,_LLAA4_s2_2,2,1,1
2.6303275610929216e-06,-0.00038753032018666876,0.009036108219995809,1.3951718144115242,s2,_LLAA5_s2_2,2,1,1
3.0570758392442935e-05,-0.000890022923816878,-0.007215131502562887,1.5568189816049758,s2,_LLAB1_s2_2,2,2,1
