time,pitch,Syllable1,Syllable2,Normtime,speaker,pitch_con
20,103.7646933,2,3,_LLBC3,s2,_LLBC3_s2_1
21,106.1245241,2,3,_LLBC3,s2,_LLBC3_s2_1
22,108.8105586,2,3,_LLBC3,s2,_LLBC3_s2_1
23,111.516111,2,3,_LLBC3,s2,_LLBC3_s2_1
24,114.2613856,2,3,_LLBC3,s2,_LLBC3_s2_1
25,116.8782048,2,3,_LLBC3,s2,_LLBC3_s2_1
26,119.378145,2,3,_LLBC3,s2,_LLBC3_s2_1
27,121.6386382,2,3,_LLBC3,s2,_LLBC3_s2_1
28,123.8049547,2,3,_LLBC3,s2,_LLBC3_s2_1
29,125.6561774,2,3,_LLBC3,s2,_LLBC3_s2_1
30,127.5600719,2,3,_LLBC3,s2,_LLBC3_s2_1
1,130.1654279,2,3,_LLBC3,s2,_LLBC3_s2_2
2,131.5041087,2,3,_LLBC3,s2,_LLBC3_s2_2
3,132.8427896,2,3,_LLBC3,s2,_LLBC3_s2_2
4,133.8955404,2,3,_LLBC3,s2,_LLBC3_s2_2
5,134.932165,2,3,_LLBC3,s2,_LLBC3_s2_2
6,135.3422659,2,3,_LLBC3,s2,_LLBC3_s2_2
7,135.6774716,2,3,_LLBC3,s2,_LLBC3_s2_2
8,135.290756,2,3,_LLBC3,s2,_LLBC3_s2_2
9,134.7663625,2,3,_LLBC3,s2,_LLBC3_s2_2
10,133.40796,2,3,_LLBC3,s2,_LLBC3_s2_2
11,131.8230887,2,3,_LLBC3,s2,_LLBC3_s2_2
12,129.5095815,2,3,_LLBC3,s2,_LLBC3_s2_2
13,126.9307428,2,3,_LLBC3,s2,_LLBC3_s2_2
14,124.0447927,2,3,_LLBC3,s2,_LLBC3_s2_2
15,121.0141001,2,3,_LLBC3,s2,_LLBC3_s2_2
16,117.8348194,2,3,_LLBC3,s2,_LLBC3_s2_2
17,114.5668722,2,3,_LLBC3,s2,_LLBC3_s2_2
18,111.3216695,2,3,_LLBC3,s2,_LLBC3_s2_2
19,108.0934235,2,3,_LLBC3,s2,_LLBC3_s2_2
20,105.0148967,2,3,_LLBC3,s2,_LLBC3_s2_2
21,102.0748467,2,3,_LLBC3,s2,_LLBC3_s2_2
22,99.30608001,2,3,_LLBC3,s2,_LLBC3_s2_2
23,96.73349901,2,3,_LLBC3,s2,_LLBC3_s2_2
24,95.11880872,2,3,_LLBC3,s2,_LLBC3_s2_2
25,94.8671047,2,3,_LLBC3,s2,_LLBC3_s2_2
26,94.27922622,2,3,_LLBC3,s2,_LLBC3_s2_2
27,93.09198793,2,3,_LLBC3,s2,_LLBC3_s2_2
28,91.71091013,2,3,_LLBC3,s2,_LLBC3_s2_2
29,89.89010831,2,3,_LLBC3,s2,_LLBC3_s2_2
30,88.5291733,2,3,_LLBC3,s2,_LLBC3_s2_2
1,110.5761484,2,3,_LLBC3,s3,_LLBC3_s3_1
2,110.5721273,2,3,_LLBC3,s3,_LLBC3_s3_1
3,110.5453265,2,3,_LLBC3,s3,_LLBC3_s3_1
4,110.5073636,2,3,_LLBC3,s3,_LLBC3_s3_1
5,110.4742242,2,3,_LLBC3,s3,_LLBC3_s3_1
6,110.3948819,2,3,_LLBC3,s3,_LLBC3_s3_1
7,110.2915355,2,3,_LLBC3,s3,_LLBC3_s3_1
8,110.1704332,2,3,_LLBC3,s3,_LLBC3_s3_1
9,110.0419354,2,3,_LLBC3,s3,_LLBC3_s3_1
10,109.9240007,2,3,_LLBC3,s3,_LLBC3_s3_1
11,109.8140262,2,3,_LLBC3,s3,_LLBC3_s3_1
12,109.7132794,2,3,_LLBC3,s3,_LLBC3_s3_1
13,109.6364887,2,3,_LLBC3,s3,_LLBC3_s3_1
14,109.596248,2,3,_LLBC3,s3,_LLBC3_s3_1
15,109.6112401,2,3,_LLBC3,s3,_LLBC3_s3_1
16,109.6988878,2,3,_LLBC3,s3,_LLBC3_s3_1
17,109.9680428,2,3,_LLBC3,s3,_LLBC3_s3_1
18,110.4076719,2,3,_LLBC3,s3,_LLBC3_s3_1
19,111.0305192,2,3,_LLBC3,s3,_LLBC3_s3_1
20,111.8810773,2,3,_LLBC3,s3,_LLBC3_s3_1
21,113.0525364,2,3,_LLBC3,s3,_LLBC3_s3_1
22,114.4169556,2,3,_LLBC3,s3,_LLBC3_s3_1
23,115.9469921,2,3,_LLBC3,s3,_LLBC3_s3_1
24,117.619611,2,3,_LLBC3,s3,_LLBC3_s3_1
