1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,duration,mean_f0,tone,pitch_con
1.843331804,1.52278328,1.077692688,0.913936238,0.837784846,0.876779069,0.88890223,0.824433656,0.760323771,0.676585707,0.667990799,0.679620947,0.679828511,0.277057066,0.264885324,0.116913367,0.009929275,-0.230041313,-0.327536424,-0.493791577,-0.578464203,-0.747499083,-0.835369676,-1.027465466,-1.164831688,-1.305077553,-1.447258125,-1.489088506,-1.603071529,-1.669283433,0.228837017,1.012391721,4,meng_4_176
2.20745285,2.03824311,2.03824311,1.261107748,0.910342515,0.910342515,0.645518146,0.645518146,0.46142243,0.46142243,0.249006955,0.249006955,0.079582872,-0.105724343,-0.105724343,-0.287662303,-0.287662303,-0.462818567,-0.462818567,-0.605438302,-0.605438302,-0.707368137,-0.82313487,-0.82313487,-0.995100216,-0.995100216,-1.15662054,-1.15662054,-1.288421681,-1.288421681,0.086150401,1.033963941,4,meng_4_178
1.394080372,1.294456774,1.236107162,1.176335057,1.03437386,0.959432935,0.858803361,0.820760258,0.787194085,0.737492178,0.717562609,0.695489911,0.625491694,0.557666021,0.447061242,0.138616607,-0.007643065,-0.287265871,-0.44777209,-0.586658057,-0.808150525,-0.905304351,-0.985254857,-1.122607288,-1.192156616,-1.310742348,-1.358738128,-1.408054003,-1.502494861,-1.558082065,0.211642849,1.071508523,4,meng_4_9
-1.03276327,-0.988135643,-0.972742136,-0.966019656,-0.964372418,-0.961123944,-0.947505714,-0.915988402,-0.867389898,-0.754945456,-0.691754739,-0.610658509,-0.508563392,-0.342099823,-0.308767816,-0.284188295,-0.251481305,-0.138171297,-0.054069948,0.066477613,0.235612713,0.640030804,0.835391261,1.013539904,1.157161867,1.408676674,1.538710804,1.682076151,1.871718292,2.111345576,0.192005197,1.160077497,1,meng_1_35
0.478102399,1.468812208,1.73105392,1.664462686,1.454952088,1.259312666,1.193084899,1.193084899,1.080452071,0.849790656,0.542969032,0.279102868,0.06671122,-0.133809271,-0.358419786,-0.612143027,-0.857352745,-1.055141347,-1.055141347,-1.176563138,-1.21803187,-1.188121668,-1.094279419,-0.949013494,-0.783384426,-0.643958609,-0.555912644,-0.519285912,-0.530666455,-0.530666455,0.140991671,1.138934942,1,meng_1_33
-1.101443872,-1.183214775,-1.259042188,-1.252366844,-1.18140736,-1.074820989,-1.074820989,-0.960323626,-0.859401606,-0.768805142,-0.688032819,-0.610453701,-0.5074937,-0.332082387,-0.144495592,-0.144495592,0.006667425,0.14348227,0.278841046,0.4462356,0.70361043,0.888570426,1.020680551,1.161454823,1.330082803,1.330082803,1.420994002,1.456306377,1.466146605,1.489546022,0.138840747,1.192065004,2,meng_2_2
2.245359714,2.221077822,2.221077822,-0.00099274,0.239875757,0.337425069,0.077488237,-0.134866195,-0.608834223,-0.8792362,-0.996148479,-1.022371322,-1.029753031,-1.022891046,-1.033964884,-1.014544845,-0.834460283,-0.731004253,-0.742743879,-0.710622142,-0.649029981,-0.427363614,-0.112455225,0.206514426,0.329421674,0.558103259,0.732562632,0.837182245,0.888641531,1.056552152,0.273071269,0.913772038,2,zhong_2_283
1.754117426,1.754117426,1.597731537,1.332265167,1.100240999,1.100240999,0.873699686,0.577817912,0.577817912,0.259908151,0.078808188,0.078808188,-0.007072147,-0.0398146,-0.050232872,-0.050232872,-0.059965102,-0.087277559,-0.087277559,-0.151955115,-0.269232883,-0.443713608,-0.443713608,-0.680797005,-0.978098192,-0.978098192,-1.319228515,-1.68787538,-1.68787538,-2.063113003,0.109114072,1.142390958,1,meng_1_175
3.678239619,3.678239619,-0.263354473,-0.262720848,-0.26593605,-0.272287971,-0.278584766,-0.282603846,-0.285078487,-0.286616612,-0.287155026,-0.286156303,-0.283367033,-0.279578891,-0.275583524,-0.27196076,-0.268506096,-0.264722708,-0.26042026,-0.256182873,-0.252258577,-0.248831428,-0.245999996,-0.243689174,-0.241331764,-0.238650796,-0.236593263,-0.236345764,-0.238660441,-0.243301507,0.159124946,1.230060608,2,zhong_2_281
-0.129812082,-0.426315945,-0.426315945,-0.426315945,-0.426315945,-0.719378227,-0.719378227,-0.719378227,-0.719378227,-0.856968336,-0.856968336,-0.856968336,-0.856968336,-0.814635522,-0.814635522,-0.814635522,-0.814635522,-0.814635522,-0.080793638,-0.080793638,-0.080793638,-0.080793638,1.387574974,1.387574974,1.387574974,1.387574974,1.746628594,1.746628594,1.746628594,1.746628594,0.036538277,1.090378862,3,zhong_3_68
-1.818798237,-1.556195463,-1.556195463,-1.292424363,-1.056549671,-0.84927638,-0.634213992,-0.365340316,-0.365340316,-0.04126912,0.268686255,0.521550146,0.725323707,0.923861549,0.923861549,1.103187041,1.194641071,1.197977153,1.127698163,0.988760248,0.988760248,0.718551433,0.520987571,0.340903196,0.234235608,0.167835515,0.167835515,-0.055885127,-0.124805779,-2.398361747,0.129571928,1.020518894,2,zhong_2_284
1.683939649,1.500539044,1.312869937,1.312869937,1.147492681,0.998609208,0.914253749,0.895711916,0.750740225,0.750740225,0.722703261,0.529480766,0.336277241,0.131568299,-0.047857168,-0.047857168,-0.254064746,-0.338128193,-0.490882559,-0.629237696,-0.679847635,-0.679847635,-0.796285455,-0.900879164,-1.030918651,-1.168699105,-1.310108932,-1.474701829,-1.474701829,-1.663778373,0.129761456,0.909909911,3,zhong_3_65
-1.627693347,-1.627693347,-1.626989116,-1.626989116,-1.626989116,-1.626989116,-1.626989116,-1.626989116,0.682200401,0.682200401,0.682200401,0.66371662,0.66371662,0.66371662,0.640727185,0.640727185,0.61686753,0.61686753,0.61686753,0.590091926,0.590091926,0.590091926,0.552905651,0.552905651,0.552905651,0.513567553,0.513567553,0.513567553,0.43890899,0.43890899,0.055090393,0.85659967,3,meng_3_144
-1.313678112,-1.313678112,-1.323094593,-1.293896418,-1.246394837,-1.246394837,-1.164506733,-1.006499192,-0.804140182,-0.804140182,-0.660873747,-0.540830751,-0.344563384,-0.344563384,-0.078761614,0.092889915,0.310397316,0.310397316,0.639153036,0.749982908,0.857360374,0.857360374,1.027120275,1.174496291,1.250325026,1.250325026,1.292550539,1.300651962,1.18650286,1.18650286,0.116017152,1.008676031,1,meng_1_179
2.942638603,2.942638603,2.942638603,-0.242886608,-0.242812463,-0.244231157,-0.246987699,-0.249904596,-0.252528964,-0.254174582,-0.253967719,-0.249937923,-0.235410878,-0.239336684,-0.304365673,-0.324276027,-0.347830112,-0.361374102,-0.368428054,-0.378257836,-0.389917851,-0.4021782,-0.40539226,-0.407927331,-0.409165233,-0.408177753,-0.405106318,-0.402359068,-0.400609191,-0.400371524,0.172526546,0.598758742,3,meng_3_141
-0.933300376,2.354304007,2.349810857,2.296035345,1.764880555,0.221205409,0.164156237,0.102870418,0.083637485,0.093896504,0.119474621,0.153044795,0.192032919,0.218979805,0.197737827,0.155905298,0.104956461,-0.132460569,-0.192876924,-0.493512149,-0.542105459,-0.600986355,-0.792821562,-0.875996287,-0.920773343,-0.968415195,-1.015571796,-1.015571796,-1.038255182,-1.050281548,0.150331575,0.977437578,3,meng_3_221
-1.037463187,-1.059168563,-1.084028127,-1.094940091,-1.106635825,-1.097217763,-1.088193172,-1.087527116,-1.059631015,-1.00743585,-0.935896138,-0.851405579,-0.61405506,-0.460695846,-0.298651796,0.069360517,0.261133085,0.437195221,0.649746473,0.737321968,0.845113343,1.083052102,1.188960512,1.263737877,1.317709091,1.314741366,1.308595432,1.303991555,1.047959216,1.054327369,0.203440036,0.937088271,2,zhong_2_39
-1.4424291,0.155816446,1.624022343,1.416878835,0.677898637,0.677898637,0.611646473,0.637555013,0.688705,0.688705,0.717297335,0.720825135,0.700484592,0.700484592,0.652718842,0.594791605,0.546308755,0.546308755,0.482118543,0.224013332,-0.0116773,-0.789450853,-0.789450853,-0.980665921,-1.578568136,-1.598077851,-1.598077851,-1.522721902,-1.447195524,-1.306162578,0.11892784,0.880005153,2,zhong_2_31
-0.963725771,-1.109376919,-1.50577162,-1.623207477,-1.553522224,-1.312009195,-1.132287066,-0.885886973,-0.736287133,-0.636474928,-0.586800106,-0.534694168,-0.421940431,-0.294853226,-0.208233499,-0.110529259,0.569494208,0.701589551,0.767780563,0.807986981,0.860292275,1.036982927,1.402136818,1.205883332,1.096886727,1.065087417,1.032445027,1.010469042,1.008950015,1.049615112,0.173824129,0.835610475,2,zhong_2_30
-0.629927575,0.378522894,0.628596057,0.611984576,0.381170077,-0.50028197,-1.032709101,-1.428657436,-1.895033926,-1.803612229,-1.51210813,-1.388638028,-0.925018534,-0.756895496,-0.438773483,-0.297068745,-0.135006401,-0.015571829,0.28939159,0.454526851,0.868420322,0.875032835,0.783954274,0.637233293,0.623721279,0.80288678,1.064422484,1.31622628,1.380402331,1.662810961,0.227248031,0.870277645,2,zhong_2_32
0.002376664,-0.593547077,-0.875319435,-0.875319435,-1.042069764,-1.042069764,-1.097960922,-1.097960922,-1.071472072,-1.071472072,-1.022844758,-0.941305396,-0.941305396,-0.452253784,-0.452253784,-0.361815878,-0.361815878,0.233571824,0.233571824,0.444061767,0.744939987,0.744939987,1.031691664,1.031691664,1.272344713,1.272344713,1.448602663,1.448602663,1.610590974,1.78145523,0.086538025,0.95232121,2,zhong_2_34
3.62742354,3.62742354,-0.318879276,-0.316687077,-0.318602277,-0.366705977,-0.418576198,-0.432554549,-0.447187678,-0.413513537,-0.365034671,-0.370074466,-0.419736462,-0.442243345,-0.406561333,-0.349401656,-0.339128872,-0.301671486,-0.282054546,-0.272013607,-0.262496534,-0.236978187,-0.188382519,-0.133392282,-0.09252869,-0.050146169,-0.001319312,0.042984413,0.097254574,0.150784638,0.30151342,0.935263937,2,zhong_2_37
-0.090661019,2.414494026,2.461739362,2.29889833,0.745509533,0.339703601,-0.332867339,-0.891234752,-0.952190172,-1.041002285,-1.102369644,-1.108198254,-1.087970306,-1.057996876,-1.011561029,-0.640240565,-0.596180215,-0.528989235,-0.452193985,-0.257254802,-0.11860614,0.031379466,0.218906745,0.320616231,0.384086866,0.426003695,0.444245483,0.438346522,0.408897715,0.33668904,0.163399373,0.973902944,2,meng_2_252
-1.906536974,-1.898070342,-1.861166365,-1.781801781,-1.478100674,-1.214185589,-0.990413037,-0.784813694,-0.364941293,-0.238750491,-0.067694411,0.099555155,0.199270812,0.343800685,0.407889202,0.46511271,0.520953522,0.56745736,0.721221551,0.870540459,0.933820549,0.966863637,0.990289972,1.000799109,0.95372182,0.82427532,0.747670041,0.737763895,0.674684366,0.560784488,0.187072823,0.832349064,1,zhong_1_22
1.89731662,1.611957936,1.371046883,1.371046883,1.154105016,1.154105016,0.784199858,0.636213565,0.636213565,0.528556339,0.357164325,0.357164325,0.163434878,0.163434878,0.052445421,-0.04849144,-0.04849144,-0.196339892,-0.196339892,-0.424006893,-0.623417931,-0.623417931,-0.829867398,-1.03279348,-1.03279348,-1.215973924,-1.215973924,-1.460588698,-1.644954592,-1.644954592,0.095336828,0.964698234,4,meng_4_279
1.382594251,1.382594251,1.162751211,1.162751211,1.011851219,1.011851219,0.940001514,0.940001514,0.8678437,0.780167263,0.780167263,0.609148569,0.609148569,0.29947464,0.29947464,0.159821203,-0.190304295,-0.190304295,-0.518802344,-0.518802344,-0.727413629,-0.727413629,-1.11658159,-1.210231018,-1.210231018,-1.279877778,-1.279877778,-1.362450998,-1.362450998,-1.704900524,0.088536476,0.976200338,3,meng_3_132
-1.209544232,-1.202917103,-1.191040218,-1.137475511,-1.093300851,-1.043501691,-0.947098746,-0.910271175,-0.877373679,-0.795247809,-0.738028506,-0.5866136,-0.49193629,-0.39277843,-0.191242816,-0.09407607,-0.006113085,0.13020937,0.198550003,0.429614151,0.56285467,0.691170024,0.939397398,1.048087492,1.238519247,1.811325331,1.865421209,1.393540341,1.334328132,1.265542442,0.213564976,0.911659313,2,zhong_2_211
-0.703599497,-0.700766838,-0.789733219,-0.841246613,-0.89995406,-0.987300726,-1.061176544,-1.086663085,-1.014770329,-0.937713665,-0.863501435,-0.835022657,-0.707384745,-0.631457757,-0.550191987,-0.456259722,-0.168956397,0.020961433,0.232001663,0.37839444,0.561902513,0.660187209,0.912223698,1.110239277,1.311196541,1.39387013,1.498110487,1.617711035,1.744898012,1.794002838,0.387531453,0.888032324,2,zhong_2_215
-1.645896442,-1.635468559,-1.557547852,-1.433823502,-1.296138002,-1.159478921,-1.159478921,-1.014429757,-0.855967416,-0.665041796,-0.423765824,-0.156643119,0.111400665,0.111400665,0.347046971,0.544641861,0.72311146,0.894768055,1.037330162,1.037330162,1.133403101,1.178479734,1.170775983,1.104573237,0.993407441,0.993407441,0.850459111,0.631356159,0.257909736,-0.117121838,0.130141935,1.041770906,2,zhong_2_217
1.62235255,1.524731433,1.385437419,1.273081455,1.208435983,1.125574596,1.125574596,0.917659712,0.750487827,0.63220009,0.498902169,0.355435272,0.218686459,0.218686459,0.038253573,-0.066951102,-0.220811737,-0.415616159,-0.487948297,-0.560150849,-0.560150849,-0.689925543,-0.874133408,-0.984001539,-1.07808772,-1.195099085,-1.351979562,-1.351979562,-1.467839687,-1.590824496,0.132741862,1.004724083,4,meng_4_162
0.568426936,0.571940215,0.575141136,0.575141136,0.595725325,0.655374504,0.690950941,0.728864555,0.728864555,0.760097372,0.767645536,0.748352219,0.703510408,0.703510408,0.644722796,0.586196928,0.520608824,0.416011384,0.416011384,0.225678459,-0.016495743,-0.334068934,-0.66445804,-0.66445804,-0.888784719,-1.151796634,-1.815702692,-1.979338403,-2.333835909,-2.333835909,0.124991844,1.048676511,3,zhong_3_274
1.708360085,1.633142668,1.543543957,1.450126398,1.354403196,1.245212392,1.126841171,0.979695808,0.804274611,0.614526251,0.447342815,0.133069859,0.000546707,-0.110146328,-0.210245615,-0.318639484,-0.418805032,-0.510665096,-0.602861497,-0.697778721,-0.777746269,-0.837706165,-0.889163976,-0.935357599,-0.975494321,-1.012130771,-1.055958942,-1.121014344,-1.205746108,-1.361625648,0.163752658,0.873657205,3,zhong_3_271
4.209955393,1.068608504,1.072108214,1.006986504,0.680068668,0.538093827,0.33441341,0.174652337,0.057892435,-0.083948905,-0.12134101,-0.12134101,-0.111533828,-0.076000519,-0.043207224,-0.034782329,-0.050457497,-0.083969644,-0.134075356,-0.209914094,-0.338463115,-0.517108813,-0.706572303,-0.846637746,-0.938671224,-0.944950935,-0.944950935,-0.944950935,-0.944950935,-0.944950935,0.148008792,0.931020543,3,zhong_3_170
-1.774566002,-1.708942424,-1.628917832,-1.526406349,-1.275629584,-1.14669044,-1.00543967,-0.751221672,-0.66075102,-0.573087431,-0.477095808,-0.253925212,-0.132258639,-0.011966663,0.215382565,0.296367712,0.363576006,0.448608298,0.62716948,0.711661874,0.793029524,0.857037528,0.867161036,0.87657205,0.894813784,0.983813685,1.046972638,1.13219608,1.374552295,1.437984194,0.199374911,1.066888563,1,zhong_1_233
1.917960926,2.113941009,2.046373354,1.917508698,1.700738471,1.320883285,0.845216454,0.312323756,-0.052137248,-0.263721139,-0.426764155,-0.559168327,-0.654625492,-0.711457696,-0.739485505,-0.740702255,-0.691685936,-0.56340476,-0.396191561,-0.349651198,-0.423771051,-0.477942917,-0.501730297,-0.513007107,-0.526362371,-0.546188867,-0.596123147,-0.697942767,-0.811939185,-0.930942973,0.163460713,0.955884277,1,zhong_1_56
2.119534406,2.119534406,1.740632492,1.740632492,1.1878206,1.1878206,0.552520648,0.552520648,0.025670724,0.025670724,-0.378172936,-0.378172936,-0.607348466,-0.607348466,-0.830052576,-0.830052576,-0.830052576,-0.920999265,-0.920999265,-0.948703921,-0.948703921,-0.91408658,-0.91408658,-0.771857244,-0.771857244,-0.43235779,-0.43235779,0.199128053,0.199128053,0.786596284,0.076922689,0.954800513,1,zhong_1_54
2.333567342,1.883518105,1.883518105,1.03695913,0.198658142,0.198658142,-0.36511652,-0.754546106,-0.754546106,-0.999682556,-1.065379042,-1.064578058,-1.064578058,-1.029983526,-0.963875128,-0.963875128,-0.862651571,-0.72096745,-0.72096745,-0.530618968,-0.313907911,-0.106372818,-0.106372818,0.097416794,0.362262068,0.362262068,0.686828956,1.019476855,1.019476855,1.305416654,0.107691764,0.953981575,1,zhong_1_55
3.130266402,1.095112148,0.697321539,0.50797208,0.352578795,0.080513144,-0.014230622,-0.084344658,-0.139468447,-0.180053546,-0.198553675,-0.185834769,-0.135930588,-0.045451006,0.076106869,0.196246616,0.294181935,0.358882033,0.363340274,0.255451476,-0.056129213,-0.900566486,-1.657639215,-1.827804784,-1.742455539,-1.403404514,-0.936442221,-0.437527831,0.869410196,1.668453606,0.161855733,0.971673534,1,wang_1_541
1.316770326,0.40729687,-0.37890361,-0.621504452,-0.741037204,-0.808913269,-0.562435538,0.744292929,1.042518218,1.042518218,1.141142903,1.249946234,1.359865537,1.351739497,1.163680672,0.821429922,0.56114166,0.4644258,0.401216898,0.251382672,-0.006998482,-0.388712122,-0.836716386,-0.96735,-0.964472535,-1.021408935,-1.184827349,-1.453212324,-1.681067236,-1.701808912,0.150833055,1.053103106,1,meng_1_215
-2.020483292,-1.872862947,-1.715646115,-1.426253065,-1.283036302,-0.940562979,-0.785499844,-0.681490301,-0.577430608,-0.528847985,-0.373175346,-0.270520965,0.009750558,0.190904212,0.395575231,0.876071223,1.092887722,1.356595338,1.383942428,1.333330389,1.067229153,0.929021928,0.659505428,0.581567807,0.564052679,0.638799749,0.680546645,0.57316345,0.109572467,0.033293344,0.219427571,1.094076971,1,zhong_1_326
1.451520006,1.329188404,1.268681387,1.222642348,1.183674442,1.093627875,1.041929875,0.987165288,0.926292724,0.783551565,0.696523043,0.601664373,0.506017289,0.268681772,0.1055895,-0.078579042,-0.225921507,-0.418500363,-0.515136739,-0.630140376,-0.736554073,-0.944294254,-1.049049803,-1.126291646,-1.182219415,-1.263812988,-1.302085087,-1.329857246,-1.338918092,-1.325389262,0.193025429,0.946411891,4,wang_4_294
0.700459404,0.703717173,0.703717173,0.668491715,0.409432963,-0.250902758,-0.250902758,-0.414553302,-0.325841717,-0.325841717,-0.219518974,-0.179410531,-0.234488298,-0.234488298,-0.367707277,-0.548612498,-0.774181379,-0.774181379,-1.031883143,-1.209413333,-1.209413333,-1.140725353,-0.735894736,-0.275414986,-0.275414986,0.175481384,0.944661209,0.944661209,1.901378482,3.626790044,0.111688106,0.937434227,4,wang_4_292
2.835175443,2.436098271,1.965029744,1.409135397,0.934719676,0.599716946,0.389578554,0.262709868,0.262709868,0.148282861,0.030625275,-0.080696253,-0.224154119,-0.43817304,-0.684423952,-0.8777812,-0.941573726,-0.941573726,-0.858572074,-0.684421822,-0.528271775,-0.470359336,-0.506195717,-0.557481052,-0.52622189,-0.467255817,-0.467255817,-0.555301612,-0.6740816,-0.789987375,0.137204015,0.980197281,4,wang_4_290
0.521335171,0.102014555,-0.260060473,-0.536697354,-0.573691369,-0.289160742,0.235843076,0.710946097,0.940902942,0.852069193,0.58401771,0.423940666,0.474376951,0.599966579,0.712405343,0.867679399,1.075077623,1.172671932,0.992215339,0.590089715,0.246571722,0.125144124,0.09870689,-0.020369506,-0.342143658,-0.860170495,-1.462954607,-1.983896524,-2.351171501,-2.645658799,0.155422763,1.151494907,4,zhong_4_241
1.052087611,1.032507379,1.020616605,1.021561567,1.016723214,0.994107581,0.939807559,0.852448095,0.726072633,0.606374875,0.515318345,0.458592952,0.410672062,0.376158529,0.292821772,0.224865685,0.132501258,0.024268754,-0.06462135,-0.146571003,-0.22944012,-0.334105305,-0.431900516,-0.543287053,-0.683222703,-1.259520247,-1.427014882,-1.988198216,-2.176208888,-2.413416192,0.167306848,1.049359449,4,zhong_4_242
1.07183387,1.07183387,1.07183387,1.07183387,1.07183387,0.262562962,0.377554897,0.377554897,0.412918699,0.419122412,0.398936683,0.398936683,0.352242511,0.289258255,0.217775694,0.217775694,0.131916094,0.026859907,-0.078243041,-0.078243041,-0.179853294,-0.265143276,-0.265143276,-0.333552467,-0.382078979,-0.392587186,-0.392587186,-0.392587186,-3.241636545,-3.240929261,0.114239251,0.903094346,3,zhong_3_304
2.000628698,1.753470776,1.215759079,0.266245529,-0.812605828,-0.812605828,-1.373562122,-1.527472452,-1.471884709,-1.324936088,-1.082606314,-1.082606314,-0.956298209,-0.88100662,-0.77675178,-0.58445373,-0.33933498,-0.026530599,-0.026530599,0.310041555,0.603413891,0.758757122,0.819469919,0.819486876,0.819486876,0.798833381,0.776842415,0.739420383,0.700648327,0.696681346,0.129929935,0.955531457,2,zhong_2_137
2.623203308,0.706181655,0.706181655,-0.167321941,-0.167321941,-0.60612175,-0.60612175,-0.808907293,-0.977016838,-0.977016838,-1.133084038,-1.133084038,-1.129278918,-1.129278918,-0.947808859,-0.752316118,-0.752316118,-0.546266941,-0.546266941,-0.201244711,-0.201244711,0.296067218,0.296067218,0.762667904,1.079166821,1.079166821,1.264415656,1.264415656,1.352242375,1.352242375,0.087998718,1.157497614,1,meng_1_7
-1.728781582,-1.617651252,-0.903747772,-0.713067964,-0.713067964,-0.600364812,0.423397795,0.49896295,0.720301225,0.720301225,1.100907583,1.225639525,1.336743659,1.42058041,1.42058041,1.363460038,1.12374218,0.88509729,0.633630431,0.272791011,0.272791011,-0.02033928,-0.420918594,-0.659830903,-1.002625065,-1.002625065,-1.135341669,-1.075009337,-0.973346379,-0.852209104,0.125348733,0.782095298,1,wang_1_336
3.793255257,3.505111737,-0.259510191,-0.075089222,-0.000459632,-0.008628994,-0.047807297,-0.152888411,-0.211428111,-0.274385986,-0.357974534,-0.369747013,-0.36164639,-0.350898699,-0.332817873,-0.316175378,-0.319790142,-0.291711771,-0.269201809,-0.250336214,-0.220442231,-0.209410616,-0.219307419,-0.250821137,-0.419314716,-0.508440488,-0.482879308,-0.240890823,-0.212774201,-0.283588388,0.218443945,1.113738752,1,zhong_1_160
1.594189681,1.015981935,0.90367881,0.90367881,0.929244607,0.978322572,0.978322572,1.02481829,1.045628917,1.045628917,0.962762361,0.726958713,0.726958713,0.422879137,0.422879137,0.125011065,-0.224234638,-0.224234638,-0.668703648,-0.982941077,-0.982941077,-1.081541225,-1.069023021,-1.069023021,-1.07327543,-1.158384744,-1.158384744,-1.299054507,-1.407601233,-1.407601233,0.099865473,1.062646467,1,meng_1_135
0.105171012,0.115962076,0.134029109,0.143615392,0.138322345,0.13035829,0.096287849,0.06711799,0.056269556,0.035183366,-0.009496512,-0.062699669,-0.082616472,-0.132813256,-0.157705014,-0.164878938,-0.186233052,-0.227765106,-0.261985882,-0.283590665,-0.329540093,-0.392775392,-0.410041606,-0.431460464,-0.49759784,-0.531268703,-0.586682045,-0.691865456,-0.691865456,5.110564638,0.265850794,0.967332628,4,zhong_4_35
0.007756929,0.02277097,0.537268028,0.950496018,1.366680622,1.535965704,1.470893608,1.341940558,1.125404067,0.936462302,0.775289009,0.651612914,0.512733005,0.434254181,0.337605679,0.211367795,0.053363505,-0.078844316,-0.176447196,-0.378379534,-0.505444309,-0.644285325,-0.784256486,-0.913765086,-1.032909092,-1.169054459,-1.316599694,-1.561173733,-1.707431624,-2.00327404,0.176,1.011505138,3,meng_3_183
1.022465183,1.125758295,1.125758295,1.16752671,1.208339913,1.235971455,1.203680315,1.108469488,0.941160429,0.80302184,0.717752317,0.542157615,0.448749576,0.341538682,0.341538682,0.132335782,-0.124101018,-0.215799521,-0.446480744,-0.654875663,-0.793826633,-0.932922445,-1.004097437,-1.19787158,-1.24975066,-1.277570842,-1.277570842,-1.406262535,-1.435379147,-1.449715512,0.141921914,0.948067012,4,zhong_4_38
1.798645411,1.801443286,1.816939843,1.404702868,1.048957482,1.048957482,0.797694969,0.673010427,0.528093774,0.395756582,0.271318552,0.156631729,0.156631729,0.063870633,-0.018218705,-0.102662439,-0.1766348,-0.236700159,-0.302688892,-0.302688892,-0.404169418,-0.581524952,-0.777134938,-0.982192532,-1.055875654,-1.278515045,-1.331769391,-1.331769391,-1.51426405,-1.565845506,0.133682012,0.990873607,3,meng_3_187
2.802137759,2.433059537,2.083021313,2.083021313,0.235443331,0.061026927,0.061026927,-0.044436298,-0.115634196,-0.165454886,-0.165454886,-0.195965985,-0.2100539,-0.2100539,-0.218771198,-0.23563306,-0.266976143,-0.266976143,-0.306151074,-0.342734553,-0.376228753,-0.376228753,-0.426499337,-0.522370742,-0.522370742,-0.655225437,-0.84141812,-0.991217807,-0.991217807,-1.311663385,0.112,1.069092323,1,wang_1_8
1.210723602,1.211402196,1.202480755,1.179432919,1.137115729,1.08127382,1.08127382,1.018485415,0.940384853,0.844467241,0.746358406,0.65446229,0.54708211,0.354133639,0.147512581,0.025724384,-0.086849148,-0.252524616,-0.478626229,-0.622228596,-0.747183923,-0.86324409,-0.99727579,-1.131626837,-1.229870883,-1.312797898,-1.312797898,-1.391695609,-1.457611601,-1.497980643,0.146912463,1.006970351,4,meng_4_245
-1.40926319,-1.350816114,-1.287307473,-1.207344496,-1.207344496,-1.113103808,-1.008713127,-0.880777349,-0.721118795,-0.547379506,-0.397702272,-0.287816423,-0.287816423,-0.20923011,-0.133321513,-0.033868584,0.099154716,0.245730738,0.363987273,0.363987273,0.431665541,0.478432968,0.543699562,0.64384042,0.816676605,1.127442245,1.127442245,1.518420973,1.986340247,2.33610287,0.132952923,0.981516808,1,wang_1_6
1.216079984,0.230718526,0.230718526,0.230718526,0.230718526,0.230718526,-0.55424421,-0.55424421,-0.55424421,-0.55424421,-1.249589501,-1.249589501,-1.249589501,-1.249589501,-1.249589501,-1.234004531,-1.234004531,-1.234004531,-1.234004531,0.821280082,0.821280082,0.821280082,0.821280082,0.885172403,0.885172403,0.885172403,0.885172403,0.885172403,1.660143753,1.660143753,0.035314354,0.467586253,3,meng_3_92
1.050863915,1.050863915,1.093824195,1.147208838,1.147208838,1.104698512,1.104698512,0.952431056,0.952431056,0.849272015,0.849272015,0.697756804,0.398543775,0.398543775,0.142352231,0.142352231,-0.125801046,-0.125801046,-0.294370183,-0.294370183,-0.614268577,-0.83319751,-0.83319751,-1.160966791,-1.160966791,-1.391331222,-1.391331222,-1.561762794,-1.561762794,-1.733194018,0.085548888,1.015963752,3,meng_3_96
-3.468348574,-1.828012112,-1.509596257,-1.327704741,-0.9254725,-0.782475771,-0.463412117,-0.140613462,0.129525954,0.345223744,0.505088911,0.631222927,0.631222927,0.734442715,0.807279014,0.850292389,0.870193249,0.871494166,0.855376947,0.822453663,0.767275554,0.677415371,0.547791335,0.385492156,0.385492156,0.213324124,0.051184122,-0.090254829,-0.214223425,-0.331677639,0.142542891,1.030455746,1,wang_1_207
-1.136158362,-1.229305589,-1.289128617,-1.303828672,-1.287357188,-1.249435351,-1.205236525,-1.15406042,-1.078754225,-0.955411483,-0.748165855,-0.537963445,-0.348896518,-0.168909141,0.033409897,0.21062098,0.376823225,0.561515402,0.764050981,0.868844338,0.940917947,1.056826824,1.056826824,1.138129606,1.166845963,1.174961826,1.170428252,1.154502175,1.110637329,0.907269825,0.148076176,1.095232232,2,zhong_2_77
-1.957133373,-1.757818938,-1.601528905,-1.519785837,-1.449090629,-1.339038334,-1.158047646,-0.938326057,-0.543925343,-0.371503441,-0.199290445,-0.056867876,0.083032717,0.211678648,0.334227797,0.46555772,0.579486279,0.770527834,0.830188755,0.875973653,0.924171795,0.973767159,0.992898909,0.990344194,0.977625146,0.962635698,0.945886141,0.690704,0.658983683,0.624666696,0.17186231,1.01483366,2,zhong_2_72
1.7210149,1.736148048,1.724331481,1.724331481,1.322907819,1.022456218,1.022456218,0.947387253,0.374984329,0.183019527,0.183019527,0.097082062,0.005152762,0.005152762,-0.121282003,-0.253034126,-0.366925034,-0.366925034,-0.435029324,-0.522086746,-0.522086746,-0.624896426,-0.70839648,-0.791531909,-0.791531909,-0.980924144,-1.227766581,-1.227766581,-1.462716523,-1.666544821,0.110798089,1.05120759,4,meng_4_228
