"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"308",127.5203385,128.313379,129.0937458,129.8593005,130.3162007,130.9575431,131.7712372,132.3220559,132.7232696,132.9810354,133.0370586,133.0217811,132.9400209,132.7843987,132.6027115,132.3963435,132.1409682,131.855002,131.5392045,131.1405872,130.6515453,130.0772225,129.3059152,128.3496838,127.2157292,125.6087048,123.8026896,121.8268465,119.6329466,117.4405297
"309",122.3483917,122.5678916,122.89387,123.3592724,123.7379795,124.2386024,125.0564488,125.997393,126.9828227,127.9653537,128.8389882,129.6332678,130.2351649,130.7340102,131.1138555,131.242122,131.2352687,131.0127774,130.4675282,129.7095307,128.4901885,126.9565686,125.2131025,123.0985786,120.855314,118.480795,116.17392,113.947598,111.8544875,110.0474147
"310",126.2939047,126.5058578,126.7962087,127.1674798,127.4319085,127.8535334,128.4499228,129.0864566,129.6755757,130.2075892,130.5996188,130.8915448,131.067133,131.0130316,130.8291606,130.4930823,129.8371302,129.0346089,128.0627965,126.9031582,125.666925,124.3443299,122.9402967,121.4511465,119.8403311,118.0722749,116.2536534,114.3868247,112.5021871,110.6107541
"311",126.0532545,127.0844694,128.0810531,129.0232281,129.7406213,130.9560887,132.4224252,133.8560949,135.1822813,136.4075574,137.4861399,138.31172,138.9389769,139.3456148,139.2521953,138.8833997,138.2280913,136.9749319,135.4150495,133.6364813,131.685966,129.5869731,127.4535106,125.3676451,123.2259815,120.9910387,118.6279767,116.2489185,113.8674788,111.4558454
"312",122.6805137,123.108727,123.6272974,124.2074775,124.6208141,125.3165834,126.1942732,127.1300748,128.0043478,128.8107644,129.4885906,130.0424928,130.4850684,130.7688903,130.8876592,130.9125145,130.8383023,130.5492632,130.1377281,129.603162,128.837189,127.9637532,126.9862473,125.8201266,124.4605325,122.9385911,121.167956,119.1596906,117.017288,114.7446057
"313",127.1130234,127.2113362,127.3510368,127.5210165,127.6792054,127.9819546,128.3888564,128.9114391,129.493208,130.0894973,130.6881778,131.2898212,131.816847,132.2639257,132.6069487,132.8785512,133.0766316,133.1444014,133.0893115,132.9109466,132.5587401,131.8340319,130.8093572,129.466882,127.4540344,125.0844865,122.3983182,119.3444947,116.0863239,112.6862905
"314",129.2666151,129.5724257,129.8933179,130.2320307,130.4867964,130.8405882,131.3720311,131.8988524,132.3935818,132.8126942,133.0916974,133.280952,133.306688,133.1476073,132.8618067,132.3356749,131.6871031,130.9407189,129.9554455,128.9119922,127.8104787,126.4940726,125.073323,123.519719,121.8293683,120.0750159,118.2317758,116.5487043,114.9727144,113.5912768
"315",127.2712443,127.6287267,128.0035217,128.4003566,128.6882116,129.051238,129.6057853,130.1443869,130.6726804,131.1798698,131.6723935,132.153727,132.6011959,133.0208417,133.414753,133.6223312,133.7207319,133.6667865,133.3700782,132.9237002,132.2109803,131.2844616,130.2253051,128.9063784,127.3525827,125.632642,123.6920884,121.7254101,119.7303093,117.8406027
"316",124.7980723,125.1225285,125.4502131,125.7721195,125.9992294,126.3763031,126.8438022,127.3108994,127.7721483,128.2268421,128.6689925,129.0587386,129.3996736,129.6699498,129.8137068,129.868963,129.8247236,129.5497851,129.1331123,128.5735842,127.7568806,126.8279825,125.8212502,124.8476039,123.9784587,123.2182456,122.6770248,122.3909976,122.2649981,122.3193817
"317",124.095674,124.4616749,124.8614746,125.3261461,125.6856216,126.0046305,126.6013573,127.1661408,127.6765726,128.0878405,128.4518434,128.6911529,128.8799429,128.9922518,129.031053,129.036241,128.9547687,128.8208832,128.616206,128.3428875,128.0392549,127.6585547,127.2399701,126.7756469,126.2925216,125.8072215,125.3384957,124.8930055,124.4726204,124.1459898
"318",122.8525549,123.2641663,123.6788332,124.0965832,124.3952005,124.8407927,125.4379427,126.0130895,126.5564998,127.0669196,127.4479872,127.7271567,127.8996778,127.8856326,127.7802559,127.5795401,127.2547173,126.9098852,126.5461159,126.0917861,125.5989967,125.0657907,124.4751619,123.8831361,123.2916524,122.8348067,122.4697358,122.2057974,122.1258108,122.1241223
"319",121.7518669,122.2865662,122.8356675,123.4036898,123.8585043,124.4106463,125.2357575,125.9615967,126.625778,127.1611479,127.581773,127.9193148,128.088452,128.1850627,128.1956848,128.046887,127.8276721,127.5017516,127.0641597,126.5816357,126.0618985,125.538703,125.0150472,124.5227242,124.0741832,123.6725285,123.3607974,123.0980689,122.9117604,122.8037908
"320",126.038034,126.2070554,126.4147664,126.6637115,126.8249526,127.0637896,127.4001015,127.7369142,128.0470284,128.320289,128.5370704,128.7213474,128.8638632,128.9245504,128.9319298,128.8647183,128.6884287,128.4306334,128.0463918,127.4846962,126.832735,126.064106,125.2005753,124.3182119,123.4595431,122.7438597,122.1372291,121.7327969,121.5071203,121.3991866
